textID,text,sentiment
781d900e89,beto/s pizzeria banksvi wille believe beachview area sorry answer like years later,negative
8aacb54f42,sigh sisters bein strange came way copenhagen london phones turned wannasee dammit,negative
6172153918,amazing,positive
486806238c,barbs trying figure dsl not connecting need google going home puter not start working soon smh,neutral
8e26c8c6e8,sick sad missing martini lounge tonight,negative
0be8e9f2fd,seems really quiet tonight jealous clearly exciting life bed think,neutral
8df4e78879,really wishe spare cash buy new punch wii,negative
9843ecd416,not going toronto anymore,negative
33596d8109,sorry hear mom really sucks,negative
cf0e868f70,feel hope smooth flight safe mucho amor boston,positive
82215b50d4,wake watching hgtv afrai would infomercials take,negative
150ebb41ba,getting family ready kaylee/s graduation gon make sad,negative
1689a46690,sweet dreams,positive
0d709a4c51,hay wats chat,neutral
17775140c5,okay kool might touring summer long make happen,neutral
3b0e6c2c55,pain big toe got stomped hokey cokeu throbbing anyone suggestions heal,negative
9602407df9,ame watch dead like sleep,neutral
a53c829bee,dinner grandma since could not mum,neutral
d681f0dfbc,haha thanks history invention television influence america lol,positive
c81e21ffd8,yea wassup,neutral
2839a4d1d8,stupi would jobs wouldk,negative
5b747a13f6,shopped til dropped bac sunshine miss,negative
b1fd9116e3,like pics lucky girl,positive
c628741a80,thank anxiety issues years think make first couple days fine,neutral
d2c66b666d,around hours left day weekend waay much work,neutral
954ab76021,feeling loved mom got nikon cool pix birthday,positive
996630f6a0,attempts somehow extend inner classes would close closure lose ref atm,neutral
0b2c0c6522,yes join require cupcake donation,neutral
5fbd854b80,hard ame talking new people pretty sure not make good ampression,negative
443d30a0ba,haha yup sti terrible headache super swollen puffy eyes forget going today ugh,negative
17f4db5ddf,not access site,neutral
35e2ce08fc,sun shinning last,positive
2b6017f8f5,slowest train ever stops everywhere missed quick train minutes,negative
fbba87adcf,nup either whole bunch zeros ones free,neutral
5cc8486398,graduation day feel like failure,neutral
8f74422345,ops lol not supposed got twitter,neutral
03f9f6f798,forget ever tierd life ugh goodnight sleeping tomorrow,negative
df120c16ce,going today girl,neutral
7f0cdc1ac1,not want anymore,negative
c8ac0b9545,bad hair day,negative
bc879a25b0,headache,negative
c3bdaf65c9,sorry guys not sign sorry every,negative
fa82c3881c,/okay okay/ like rest sane population world hate mondays,neutral
6cb03d7c46,mozart/s requiem,neutral
4344cafbdc,think bit love creations wit not physically attracted although great style,neutral
e573de5429,michael hey thanks another great day going sleep chat tomorrow sweet dreams,positive
4f9abe51eb,bet cool huh not not stopped sweating since noon dad packing,negative
3ca79f00a1,ohshnapss pissed blair usual hahah yeeah bake cookies,neutral
1fce3e2d7b,bueno hollykins needs feel better asap miss done uni soon not soproudofyou,neutral
21c1915272,//twitpic /vvr cool mother awesome hair styles wish happy mother/s day,positive
efa98d8489,happy mother/s day mothers,positive
7c59eb38ea,expression watching //tinyurl /eqbwe,neutral
e69a965399,stupi would bipolar weather ruined day,negative
2f1cd44ea2,not want tell think body odour,negative
0a91a64e53,nice beta easports sti news online madden,neutral
a5fbb6fbe8,pretty bad quality probably worst pic posted date,negative
a63858d0d8,missed calls,negative
3e4b3ec6a6,unfortunately looks like funny people twitter move start flitter,negative
be6c6fa1b5,came back karaoke eating dinner emily soo much fun,positive
271c145699,discri amination not bad thing learned say children would say mastered years ago,positive
4dd72d3713,sure talk fabulous part though sorry dear,neutral
63a116ae1b,would see sec clip new moon trailer etonline check big tease though,negative
167b97c32a,got back working feeling pretty good work,positive
9fd51c9c2c,ahh satz blend not save,neutral
d7a7afa0a2,matter bet would great love right not,positive
2331d16c42,finishe would making giant trio candy bar thank heavens work mates treat tomorrow,positive
f7aa8dcfb8,ear popping,neutral
4efc7222ad,working diffusing irritation traffic sure not helping mother always real bad days help plan stuff,negative
925e61d3d8,submitted resume day saw answer back,negative
07e2021536,catching weeks lost grey/s house quiet,neutral
ff0112e0e7,love ryans housewife makes smile,positive
15f47296e2,soo kinda sick tired guys dish,negative
eba1f29fb0,boo hoping fake alien story tinfoil covered beachball photo,negative
57dcad6611,hey phi will wazzupp,neutral
4e85f6e9b0,missed westcott micro apollo,negative
e5b5debcdc,great buy lunch get pay cut next month,positive
2a2fd0848d,finally gone beach yeaah,positive
98ef34a9f4,ranjan would ever mention nice awesome dude,positive
e68a0375b2,last weekday nothing school starts next week,neutral
be8ba96aca,willo gorgeous girl nice new pic today,positive
e6eb0f8e54,duet hysterical lol,positive
e364d5cdd1,turn twitter device updates get new battery phone goes fully charged dead hours,neutral
a5d4af0d80,miche wille hot mama chichis grande,neutral
4ccb7ef67c,either way always tend make followfri woulday list sweetie rock much,positive
a82816a060,know likes boiled peanuts,neutral
331663d438,watche would episode numbrs loved would throwback first episode sprinkler theory,positive
ae8fd767fc,sleepy feeling weather ugh ise tonsils need pany somebody talk,negative
61e04b8f6e,please get cell phone better camera pictures real bad quality pared miley took,neutral
cc0bc2a05d,ichigo tried carry aswe bless suppose maybe woulds not,positive
e553176c2a,booziest weekend long ame good fun though,positive
762b9211cf,counting hours lost sunshine weekend,negative
241ece149d,planning trying call doctor though not going mostly planning,negative
716301c33e,hooray hooked already,neutral
119bbd840c,good day,positive
6beb4754f0,agree everybody would excited goes ohh noo screws,neutral
b8fbbf1936,edge left contributors list month/s issue ffs werd,neutral
7314b068f7,growl yummy ame ing soon huh yeah hunting tshirt think find,neutral
80a24991b3,back index problem,negative
0549e452ec,anyone bored work,negative
ebeea1f86c,hating life moment many nos delicate little mind take,negative
d35ae0cfa5,myspace /fashionisthenextcity check started new tee/s amited edition different ways check facebook group,neutral
4f09c42f8b,husband girl,neutral
a8f6fc8b5a,thinking vegas good wouldeas places see,neutral
fcfa10681f,first day summer sucks overcast cold not summer,negative
b04bbb81c9,kiwi artist another kiwi artist,neutral
a88de8cc26,says happy mother/s day moms //plurk /p/stkr,positive
289317384e,not accepted friends request,neutral
bfa9cdee68,sorry tweet bgt poor wonderful crazy weird greg not fair willy little girl never going cope urgh not fair,negative
5210cc55ae,,neutral
ea25722a23,michele thanks following love good cecauses,positive
f3a5b39195,unavailable area would,negative
ba4bcf57b5,fri woulday hours free tomorrow,neutral
532d442071,meeting ame iï¿½m trying win something prize/s fri woulday,neutral
1b9afa81bf,waiting cramps,negative
3fd7a35f32,philosophy final today thank days,positive
c029d4a557,plans not followe would,neutral
19af686703,would let guess skipped sports bought new pinkish outfit,neutral
4d97f4be67,rain please,neutral
b5a110f491,pleasure,neutral
a834cef9c6,presentation senior boards fml,negative
e6801164bc,lol know funny ahaha,positive
687ee0bd2d,woulde awake grouchy,negative
e20b9a322f,thought things could not get worse would get even worse tonight bet life misery,negative
b922b8b866,not app,neutral
84747e4e05,lol emmy latin would help study aptitude tests get grad school wannatake,positive
ce4a3df3a9,supper tonight kurumi minutes,neutral
407f226cdb,kap think cute every night okay,positive
7ce085e1ef,happy skool let today last day yippee jackson tyler morris always loved never forgotten,positive
f763af7a90,mariah,neutral
4598e31e32,away cats right,neutral
153027be1c,music mann inbox sti empty,negative
dd9b922aad,atm //twitpic /jmeh yeah apple juice rebel,negative
3f54e1d2cb,sorry sti sick know know guess pelzer present,negative
4cd893fb53,nice,positive
5caaa15e27,exam today going get license renewe would birthday getting closer,neutral
1f3cab50fc,got get creati ise mothers day gifts gon win love,positive
f2e20448fa,thinks gon rain,neutral
4f0ab06d15,aah friends wondering all/s great weather/s good,positive
b4083313e2,yrbook signing evryone fun gna miss evrything,neutral
a2623622cc,lost artistic abilities,negative
66cb61f78f,not close enough could run get,neutral
2209fb4785,stone cold crazy,negative
4568211cd0,totally austin powers withdrawl symptons darrius withdrawl symptoms mommy minne withdrawl syamptoms,neutral
89ff9a9119,pretty took like hour urss,positive
f589e82592,senior/s last day,neutral
b36197ce92,crisis forgot fringe men help,negative
33889dffc9,already got ticket thanks making sure though,positive
9cba8bf464,thanks new followers,positive
cba675bd52,getting closer rather real lobby dates chicago blogher squee,neutral
6b12692b8d,lost vocie adele laughing lol sti wondering college week,neutral
04510889b6,boy sorry not getting replies nothing yes know nirvana,negative
f44f3ff9a8,busy working new kit couple interviews done yea weekend pray uncle sti young massi stroke,positive
5bae99f344,not get bitten rabies infested person last night yay gon scare rachel quarantine tonight shall fun,neutral
24bc4edb49,noo roo crying omg wanted slap singing fine nowhere boohoo,negative
9a1fc155de,watching ampsons,neutral
77711764bf,good morning court crossfit bible study someone special/s house //tinyurl /cjs,positive
57025d9fd9,great ame london,positive
d2a2993900,work soon way soon,neutral
1753eb0481,phaket would anneliese want,neutral
df4b40b30e,emergency room cousin got mad flu ride breathe hospitals always cold,negative
196b4d6897,thanks greeting,positive
b3719416fa,hungry wife bodyshop party bringing takeaway home much longer party,neutral
ca5909d8ea,//twitpic /wb pretty baby,positive
112a5320b5,invite house instead,neutral
a3ff2fa162,bit ben/s thai,neutral
2f6d9d1419,stackeoverflow //bit ly/nfk,neutral
7d03216477,jungle book soo cute nothing eat drink,positive
439803cf54,dead stopped express lane would happen choose take way ugh hopefully gets moving,neutral
7cfe40cca8,okeefe yay twitter secret celeb crush much info,neutral
a1847c4311,thank youu,positive
e4c637df1d,twitter fail life someti ames //tinyurl /qkxhq,negative
fc53d120e4,phone call yet minutes pluck courage wish phone would ring,positive
bbfcac5e08,points gear question posted not get rest dreadweave set,neutral
8a351a9ee7,remind much omaha girl date guess jeans calvin kleins wore,neutral
c7bd31ba90,sherrieshepherd gave link //ww brentozar /twitter haves twitter tips hope helps,positive
fd5b328f6d,loved mini,positive
48096285e5,yeah okay icing ace bandage sitting twitter lol thanks,positive
4c55586b72,gorgeous,positive
6ea3693282,guess relaxing dinner movie tonight looking forward day work,positive
0a29424e62,laptop grew speakers watch charlie sound,neutral
f3c0386426,rofl huh,positive
582090d484,funny,positive
72f8d5e864,back fab even say,negative
c30127adf3,deadlines,neutral
9d30f19fe0,terrible headache need relief,negative
1b35e9d109,two months ago became irrelevant,negative
cae4719603,finally sunny days sick outsi woulde play,negative
8fe7e90d7b,good luck exciting,positive
29244d2d46,working vacation thailand getting excited every day,positive
503a362985,away like next month,neutral
5ea02d49eb,finally chance show genuine love independent selfish love hope heart goes sorry pain,positive
ba1a8153da,game bad leaving,negative
e19e92412a,screwe would sat,negative
55bc437a33,got another worker got lai would lots people unemployed,negative
24f090ea3d,exact thinking bestt,positive
d5621b043e,easties anyti ame,neutral
d8ffeb6591,googledocs folders instead labels like gmail kind like labels,positive
d978b7f334,lem guess ran miles gym waking woulds going beach recording studio,neutral
d4824f31d8,never knew dentention hard get,negative
2eb8e4fd0a,pacquiao fight fun home wif fam melissa sat today mission ikea srsly different freeways burbank,positive
829fd30504,nail broke haate,negative
fc92519d0d,dang disappointing,negative
a1bda541fd,yep,neutral
b31f326e68,much longer nkotb block party love need bed wondering ame lol thanks,positive
