textID,text,sentiment
151bba80ca,good day driving mountains visiting katie eating chips & fudge stocking lovely smelling soaps,positive
0ec5989a18,nyappy mother/s day mom/s,positive
2f3ff51870,yeah gonna take ur picture ipod baby,neutral
c2fc42a9ff,traumatizing moment childhood dogs massacred baby bunnies brother got bb gun,negative
09c0bef389,lol wish way microsize everything lol,neutral
72cfb17265,organization itil forget people fail preaching converted people: //tr am/kwua,negative
cbbe4f2dd4,libertine um glad enjoyed,positive
9856eea986,dinner evening playing cards already packed ready head home tomorrow go home,neutral
4f6c17bae7,allergic cats tonsils get swollen hurt dooo,negative
fa1385e537,says feels mama tucking hi night lonely getting tomorrow wi tough,negative
b41f647910,miss alot day,negative
74e92f4188,sounds like great night glad successful,positive
4e6eb888c1,thanks sharing,positive
315d2392c9,say mlia instead fml hope find soon,positive
1baeebaf86,garden going almost corn peas no onions beets yet though,positive
216e541532,nah jkin hot bored,neutral
f383ad9856,ahhh sqeaky clean fresh even though wearing dirty clothe love two half men amazing,positive
2461db68e0,yes read many ti ames,neutral
9ec17fe80c,cuz play grown twitter,neutral
034f2e2104,living ignorance :,negative
f09816a243,nope telling want cameo creams,neutral
6a9023f1af,awwww gonna miss,negative
afca91dc92,quite like worthing relaxing place nice coffee shops fresh air few oiks,positive
cdcaac066e,terrible haha new fact could not cost part kind spock,neutral
edde759bde,today lovely day fun evening,positive
781d900e89,beto/s pizzeria banksvi wille rd believe beachview area sorry answer like years later,negative
8aacb54f42,sigh sisters bein strange came way copenhagen london phones turned wannasee dammit,negative
6172153918,amazing,positive
486806238c,barbs trying figure y dsl not connecting need google going home puter not start working soon smh,neutral
8e26c8c6e8,sick sad missing martini lounge tonight,negative
0be8e9f2fd,seems really quiet tonight jealous clearly exciting life bed think,neutral
8df4e78879,really wishe spare cash buy new punch wii,negative
9843ecd416,aw not going toronto anymore,negative
33596d8109,sorry hear mom really sucks,negative
cf0e868f70,feel hope smooth flight safe mucho amor boston,positive
82215b50d4,wake watching hgtv afrai would infomercials take,negative
150ebb41ba,getting & family ready kaylee/s graduation gonna make sad,negative
1689a46690,sweet dreams,positive
0d709a4c51,hay wats ur ai chat,neutral
17775140c5,okay kool might touring summer long make happen,neutral
3b0e6c2c55,pain big toe got stomped hokey cokeu throbbing anyone suggestions heal,negative
9602407df9,ti ame watch op dead like sleep,neutral
a53c829bee,dinner grandma since could not mum,neutral
d681f0dfbc,haha thanks history invention television influence america lol,positive
c81e21ffd8,yea wassup,neutral
2839a4d1d8,stupi would jobs wouldk,negative
5b747a13f6,shopped til dropped e bac sunshine miss u,negative
b1fd9116e3,like pics lucky girl,positive
c628741a80,thank anxiety issues years think make first couple days wi fine,neutral
d2c66b666d,around hours left day weekend waaaay much work,neutral
954ab76021,feeling loved mom got nikon cool pix birthday,positive
996630f6a0,attempts somehow extend inner classes would close #closure lose ref atm,neutral
0b2c0c6522,yes join us require cupcake donation,neutral
5fbd854b80,hard ti ame talking new people pretty sure not make good ampression,negative
443d30a0ba,rc haha yup sti terrible headache super swollen puffy eyes forget going today ugh,negative
17f4db5ddf,not access site,neutral
35e2ce08fc,sun shinning last,positive
2b6017f8f5,slowest train ever stops everywhere missed quick train minutes,negative
fbba87adcf,nup no cd either whole bunch zeros ones free,neutral
5cc8486398,graduation day feel like failure,neutral
8f74422345,ops lol not supposed got twitter,neutral
03f9f6f798,forget ever tierd life ugh goodnight sleeping tomorrow,negative
df120c16ce,u going today girl,neutral
7f0cdc1ac1,not want anymore,negative
c8ac0b9545,bad hair day,negative
bc879a25b0,headache,negative
c3bdaf65c9,sorry guys not sign sorry every,negative
fa82c3881c,/okay okay/ like rest sane population world hate mondays,neutral
6cb03d7c46,mozart/s requiem,neutral
4344cafbdc,think bit love creations wit not physically attracted hi although great style,neutral
e573de5429,michael hey thanks another great day going sleep chat tomorrow sweet dreams,positive
4f9abe51eb,bet cool sr huh not not stopped sweating since noon dad packing,negative
3ca79f00a1,ohshnapsss pissed blair usual hahah & yeeeah bake cookies,neutral
1fce3e2d7b,no bueno hollykins needs feel better asap p s miss done uni soon not soproudofyou,neutral
21c1915272,: //twitpic /vvr cool mother awesome hair styles wish happy mother/s day,positive
efa98d8489,happy mother/s day mothers,positive
7c59eb38ea,< expression watching: : //tinyurl /eqbwe,neutral
e69a965399,stupi would bipolar weather ruined day,negative
2f1cd44ea2,not want tell think body odour,negative
0a91a64e53,nice beta easports sti no news online madden,neutral
a5fbb6fbe8,pretty bad quality probably worst pic u posted ti date,negative
a63858d0d8,missed calls,negative
3e4b3ec6a6,unfortunately us looks like no funny people twitter move fb start flitter,negative
be6c6fa1b5,came back karaoke & eating dinner emily sooooo much fun,positive
271c145699,discri amination not bad thing learned say no children would say mastered years ago,positive
4dd72d3713,sure talk fabulous * * * * part though sorry dear,neutral
63a116ae1b,di would see sec clip new moon trailer etonline check big tease though,negative
167b97c32a,got back working feeling pretty good work :,positive
9fd51c9c2c,ahhh satz blend not save,neutral
d7a7afa0a2,matter bet would great love right not go,positive
2331d16c42,dh finishe would making giant trio candy bar thank heavens work mates treat tomorrow,positive
f7aa8dcfb8,ear popping,neutral
4efc7222ad,working diffusing irritation traffic sure not helping mother f always real bad days help plan stuff,negative
925e61d3d8,submitted resume day saw no answer back oh,negative
07e2021536,catching weeks lost grey/s house quiet,neutral
ff0112e0e7,love ryans housewife makes smile,positive
15f47296e2,sooo kinda o sick n tired bs guys dish,negative
eba1f29fb0,boo hoping fake alien story tinfoil covered beachball photo,negative
57dcad6611,hey phi willll wazzuppppp,neutral
4e85f6e9b0,missed westcott micro apollo,negative
e5b5debcdc,great buy lunch get% pay cut next month,positive
2a2fd0848d,finally gone beach yeaaaah,positive
98ef34a9f4,ranjan di would ever mention nice awesome dude,positive
e68a0375b2,last weekday nothing school starts next week,neutral
be8ba96aca,willo gorgeous girl nice new pic today,positive
e6eb0f8e54,ok * * * * duet hysterical lol,positive
e364d5cdd1,ok turn twitter device updates get new battery phone goes fully charged dead hours,neutral
a5d4af0d80,miche wille hot mama chichis grande,neutral
4ccb7ef67c,either way always tend make #followfri woulday list sweetie rock much,positive
a82816a060,no know likes boiled peanuts t,neutral
331663d438,watche would th episode numbrs loved di would throwback first episode sprinkler theory,positive
ae8fd767fc,sleepy feeling weather ugh ise * * * * tonsils need pany somebody talk,negative
61e04b8f6e,please get cell phone better camera pictures real bad quality pared miley took,neutral
cc0bc2a05d,ichigo tried carry aswe bless suppose maybe ki woulds not,positive
e553176c2a,booziest weekend long ti ame good fun though,positive
762b9211cf,counting hours lost sunshine weekend,negative
241ece149d,planning trying call doctor though not going mostly planning,negative
716301c33e,hoooray hooked already,neutral
119bbd840c,ok good day,positive
6beb4754f0,agree everybody would excited goes ohhhh nooooo ms screws,neutral
b8fbbf1936,edge left contributors list month/s issue x ffs <werd,neutral
7314b068f7,ooo growl yummy ti ame ing soon huh oh yeah hunting bo tshirt think find no,neutral
80a24991b3,back z index problem,negative
0549e452ec,anyone bored work,negative
ebeea1f86c,hating life moment many nos delicate little mind take,negative
d35ae0cfa5,www myspace /fashionisthenextcity check started new tee/s li amited edition different ways check facebook group,neutral
4f09c42f8b,husband girl,neutral
a8f6fc8b5a,thinking vegas good wouldeas places see,neutral
fcfa10681f,first day summer sucks overcast cold not summer,negative
b04bbb81c9,hi kiwi artist another kiwi artist,neutral
a88de8cc26,says happy mother/s day moms: //plurk /p/stkr,positive
289317384e,oooo ok not accepted friends request,neutral
bfa9cdee68,sorry tweet bgt poor wonderful crazy weird greg not fair si willy little girl never going cope urgh not fair,negative
5210cc55ae,no,neutral
ea25722a23,michele thanks following love good cecauses,positive
f3a5b39195,unavailable area would,negative
ba4bcf57b5,fri woulday hours free tomorrow oh,neutral
532d442071,meeting ti ame iï¿½m trying win something prize/s fri woulday,neutral
1b9afa81bf,waiting: & cramps,negative
3fd7a35f32,philosophy final today thank days,positive
c029d4a557,/s plans not go followe would ok,neutral
19af686703,di would let guess skipped sports bought new pinkish outfit,neutral
4d97f4be67,rain please e,neutral
b5a110f491,pleasure,neutral
a834cef9c6,st presentation senior boards fml,negative
e6801164bc,lol know funny ahaha,positive
687ee0bd2d,wi woulde awake grouchy * * * *,negative
e20b9a322f,thought things could not get worse di would wi get even worse tonight bet life misery,negative
b922b8b866,not app,neutral
84747e4e05,lol hi emmy latin would help study aptitude tests get grad school; \ wannatake,positive
ce4a3df3a9,supper tonight kurumi minutes,neutral
407f226cdb,kap think cute every night okay,positive
7ce085e1ef,happy skool let today last day yippee r p jackson tyler morris always loved never forgotten,positive
f763af7a90,hi mariah,neutral
4598e31e32,away cats right,neutral
153027be1c,music mannnn inbox sti empty,negative
dd9b922aad,atm: //twitpic /jmeh oh yeah apple juice rebel,negative
3f54e1d2cb,sorry sti sick u know know u wi guess pelzer present ;,negative
4cd893fb53,nice,positive
5caaa15e27,exam today going get license renewe would birthday getting closer,neutral
1f3cab50fc,gotta get creati ise mothers day gifts gonna win love,positive
f2e20448fa,thinks gonna rain,neutral
4f0ab06d15,aah friends wondering all/s great weather/s good,positive
b4083313e2,yrbook signing w/ evryone fun gna miss evrything,neutral
a2623622cc,lost artistic abilities,negative
66cb61f78f,not close enough could run get,neutral
2209fb4785,stone cold crazy,negative
4568211cd0,totally austin powers withdrawl symptons darrius withdrawl symptoms mommy minne withdrawl syamptoms,neutral
89ff9a9119,xo pretty took like hour ursssss,positive
f589e82592,senior/s last day,neutral
b36197ce92,crisis: forgot fringe b men no wi help,negative
33889dffc9,already got ticket; thanks making sure though,positive
9cba8bf464,thanks new followers,positive
cba675bd52,getting closer rather real lobby dates chicago blogher squee,neutral
6b12692b8d,lost vocie adele laughing lol sti wondering college week,neutral
04510889b6,ki boy oh sorry not getting replies nothing yes know nirvana,negative
f44f3ff9a8,busy working new kit couple interviews done yea weekend pray uncle sti young massi stroke,positive
5bae99f344,not get bitten rabies infested person last night yay gonna scare rachel quarantine tonight shall fun,neutral
24bc4edb49,nooo no roo crying omg wanted slap singing fine nowhere boohooooooooooo,negative
9a1fc155de,watching si ampsons,neutral
77711764bf,good morning court crossfit bible study someone special/s house: //tinyurl /cjs,positive
57025d9fd9,great ti ame london,positive
d2a2993900,work soon way soon,neutral
1753eb0481,phaket di would anneliese want,neutral
df4b40b30e,emergency room cousin got mad flu ride breathe hospitals always cold,negative
196b4d6897,thanks greeting,positive
b3719416fa,hungry wife bodyshop party bringing takeaway home much longer wi party go,neutral
ca5909d8ea,: //twitpic /wb pretty baby,positive
112a5320b5,invite house instead,neutral
a3ff2fa162,bit ben/s thai ed,neutral
2f6d9d1419,# stackeoverflow: //bit ly/nfk,neutral
7d03216477,jungle book sooooo cute nothing eat drink,positive
439803cf54,dead stopped express lane would happen choose take no way ugh hopefully gets moving,neutral
7cfe40cca8,okeefe yay twitter secret celeb crush much info,neutral
a1847c4311,ah ok thank youuuuuu,positive
e4c637df1d,twitter fail life someti ames oh: //tinyurl /qkxhq,negative
fc53d120e4,no phone call yet minutes pluck courage wish phone would ring,positive
bbfcac5e08,* points gear question posted * not get rest dreadweave set,neutral
8a351a9ee7,remind much omaha girl date guess jeans calvin kleins wore,neutral
c7bd31ba90,sherrieshepherd gave link: //www brentozar /twitter gi haves twitter tips hope helps,positive
